sim	id	N	NGE	MODEL	H2G	H2GE	fastGWAS	LINEAR_MODEL
49	1	100000	500	10pct	0.1	0	False	truqtl
49	2	100000	500	10pct	0.1	0	False	truqtl
49	3	100000	500	10pct	0.1	0	False	truqtl
49	4	100000	500	10pct	0.1	0	False	truqtl
49	5	100000	500	10pct	0.1	0	False	truqtl
49	6	100000	500	10pct	0.1	0	False	truqtl
49	7	100000	500	10pct	0.1	0	False	truqtl
49	8	100000	500	10pct	0.1	0	False	truqtl
49	9	100000	500	10pct	0.1	0	False	truqtl
49	10	100000	500	10pct	0.1	0	False	truqtl
49	11	100000	500	10pct	0.1	0	False	truqtl
49	12	100000	500	10pct	0.1	0	False	truqtl
49	13	100000	500	10pct	0.1	0	False	truqtl
49	14	100000	500	10pct	0.1	0	False	truqtl
49	15	100000	500	10pct	0.1	0	False	truqtl
49	16	100000	500	10pct	0.1	0	False	truqtl
49	17	100000	500	10pct	0.1	0	False	truqtl
49	18	100000	500	10pct	0.1	0	False	truqtl
49	19	100000	500	10pct	0.1	0	False	truqtl
49	20	100000	500	10pct	0.1	0	False	truqtl
49	21	100000	500	10pct	0.1	0	False	truqtl
49	22	100000	500	10pct	0.1	0	False	truqtl
49	23	100000	500	10pct	0.1	0	False	truqtl
49	24	100000	500	10pct	0.1	0	False	truqtl
49	25	100000	500	10pct	0.1	0	False	truqtl
49	26	100000	500	10pct	0.1	0	False	truqtl
49	27	100000	500	10pct	0.1	0	False	truqtl
49	28	100000	500	10pct	0.1	0	False	truqtl
49	29	100000	500	10pct	0.1	0	False	truqtl
49	30	100000	500	10pct	0.1	0	False	truqtl
49	31	100000	500	10pct	0.1	0	False	truqtl
49	32	100000	500	10pct	0.1	0	False	truqtl
49	33	100000	500	10pct	0.1	0	False	truqtl
49	34	100000	500	10pct	0.1	0	False	truqtl
49	35	100000	500	10pct	0.1	0	False	truqtl
49	36	100000	500	10pct	0.1	0	False	truqtl
49	37	100000	500	10pct	0.1	0	False	truqtl
49	38	100000	500	10pct	0.1	0	False	truqtl
49	39	100000	500	10pct	0.1	0	False	truqtl
49	40	100000	500	10pct	0.1	0	False	truqtl
49	41	100000	500	10pct	0.1	0	False	truqtl
49	42	100000	500	10pct	0.1	0	False	truqtl
49	43	100000	500	10pct	0.1	0	False	truqtl
49	44	100000	500	10pct	0.1	0	False	truqtl
49	45	100000	500	10pct	0.1	0	False	truqtl
49	46	100000	500	10pct	0.1	0	False	truqtl
49	47	100000	500	10pct	0.1	0	False	truqtl
49	48	100000	500	10pct	0.1	0	False	truqtl
49	49	100000	500	10pct	0.1	0	False	truqtl
49	50	100000	500	10pct	0.1	0	False	truqtl
49	51	100000	500	10pct	0.1	0	False	truqtl
49	52	100000	500	10pct	0.1	0	False	truqtl
49	53	100000	500	10pct	0.1	0	False	truqtl
49	54	100000	500	10pct	0.1	0	False	truqtl
49	55	100000	500	10pct	0.1	0	False	truqtl
49	56	100000	500	10pct	0.1	0	False	truqtl
49	57	100000	500	10pct	0.1	0	False	truqtl
49	58	100000	500	10pct	0.1	0	False	truqtl
49	59	100000	500	10pct	0.1	0	False	truqtl
49	60	100000	500	10pct	0.1	0	False	truqtl
49	61	100000	500	10pct	0.1	0	False	truqtl
49	62	100000	500	10pct	0.1	0	False	truqtl
49	63	100000	500	10pct	0.1	0	False	truqtl
49	64	100000	500	10pct	0.1	0	False	truqtl
49	65	100000	500	10pct	0.1	0	False	truqtl
49	66	100000	500	10pct	0.1	0	False	truqtl
49	67	100000	500	10pct	0.1	0	False	truqtl
49	68	100000	500	10pct	0.1	0	False	truqtl
49	69	100000	500	10pct	0.1	0	False	truqtl
49	70	100000	500	10pct	0.1	0	False	truqtl
49	71	100000	500	10pct	0.1	0	False	truqtl
49	72	100000	500	10pct	0.1	0	False	truqtl
49	73	100000	500	10pct	0.1	0	False	truqtl
49	74	100000	500	10pct	0.1	0	False	truqtl
49	75	100000	500	10pct	0.1	0	False	truqtl
49	76	100000	500	10pct	0.1	0	False	truqtl
49	77	100000	500	10pct	0.1	0	False	truqtl
49	78	100000	500	10pct	0.1	0	False	truqtl
49	79	100000	500	10pct	0.1	0	False	truqtl
49	80	100000	500	10pct	0.1	0	False	truqtl
49	81	100000	500	10pct	0.1	0	False	truqtl
49	82	100000	500	10pct	0.1	0	False	truqtl
49	83	100000	500	10pct	0.1	0	False	truqtl
49	84	100000	500	10pct	0.1	0	False	truqtl
49	85	100000	500	10pct	0.1	0	False	truqtl
49	86	100000	500	10pct	0.1	0	False	truqtl
49	87	100000	500	10pct	0.1	0	False	truqtl
49	88	100000	500	10pct	0.1	0	False	truqtl
49	89	100000	500	10pct	0.1	0	False	truqtl
49	90	100000	500	10pct	0.1	0	False	truqtl
49	91	100000	500	10pct	0.1	0	False	truqtl
49	92	100000	500	10pct	0.1	0	False	truqtl
49	93	100000	500	10pct	0.1	0	False	truqtl
49	94	100000	500	10pct	0.1	0	False	truqtl
49	95	100000	500	10pct	0.1	0	False	truqtl
49	96	100000	500	10pct	0.1	0	False	truqtl
49	97	100000	500	10pct	0.1	0	False	truqtl
49	98	100000	500	10pct	0.1	0	False	truqtl
49	99	100000	500	10pct	0.1	0	False	truqtl
49	100	100000	500	10pct	0.1	0	False	truqtl
50	1	100000	500	10pct	0.1	0	True	truqtl
50	2	100000	500	10pct	0.1	0	True	truqtl
50	3	100000	500	10pct	0.1	0	True	truqtl
50	4	100000	500	10pct	0.1	0	True	truqtl
50	5	100000	500	10pct	0.1	0	True	truqtl
50	6	100000	500	10pct	0.1	0	True	truqtl
50	7	100000	500	10pct	0.1	0	True	truqtl
50	8	100000	500	10pct	0.1	0	True	truqtl
50	9	100000	500	10pct	0.1	0	True	truqtl
50	10	100000	500	10pct	0.1	0	True	truqtl
50	11	100000	500	10pct	0.1	0	True	truqtl
50	12	100000	500	10pct	0.1	0	True	truqtl
50	13	100000	500	10pct	0.1	0	True	truqtl
50	14	100000	500	10pct	0.1	0	True	truqtl
50	15	100000	500	10pct	0.1	0	True	truqtl
50	16	100000	500	10pct	0.1	0	True	truqtl
50	17	100000	500	10pct	0.1	0	True	truqtl
50	18	100000	500	10pct	0.1	0	True	truqtl
50	19	100000	500	10pct	0.1	0	True	truqtl
50	20	100000	500	10pct	0.1	0	True	truqtl
50	21	100000	500	10pct	0.1	0	True	truqtl
50	22	100000	500	10pct	0.1	0	True	truqtl
50	23	100000	500	10pct	0.1	0	True	truqtl
50	24	100000	500	10pct	0.1	0	True	truqtl
50	25	100000	500	10pct	0.1	0	True	truqtl
50	26	100000	500	10pct	0.1	0	True	truqtl
50	27	100000	500	10pct	0.1	0	True	truqtl
50	28	100000	500	10pct	0.1	0	True	truqtl
50	29	100000	500	10pct	0.1	0	True	truqtl
50	30	100000	500	10pct	0.1	0	True	truqtl
50	31	100000	500	10pct	0.1	0	True	truqtl
50	32	100000	500	10pct	0.1	0	True	truqtl
50	33	100000	500	10pct	0.1	0	True	truqtl
50	34	100000	500	10pct	0.1	0	True	truqtl
50	35	100000	500	10pct	0.1	0	True	truqtl
50	36	100000	500	10pct	0.1	0	True	truqtl
50	37	100000	500	10pct	0.1	0	True	truqtl
50	38	100000	500	10pct	0.1	0	True	truqtl
50	39	100000	500	10pct	0.1	0	True	truqtl
50	40	100000	500	10pct	0.1	0	True	truqtl
50	41	100000	500	10pct	0.1	0	True	truqtl
50	42	100000	500	10pct	0.1	0	True	truqtl
50	43	100000	500	10pct	0.1	0	True	truqtl
50	44	100000	500	10pct	0.1	0	True	truqtl
50	45	100000	500	10pct	0.1	0	True	truqtl
50	46	100000	500	10pct	0.1	0	True	truqtl
50	47	100000	500	10pct	0.1	0	True	truqtl
50	48	100000	500	10pct	0.1	0	True	truqtl
50	49	100000	500	10pct	0.1	0	True	truqtl
50	50	100000	500	10pct	0.1	0	True	truqtl
50	51	100000	500	10pct	0.1	0	True	truqtl
50	52	100000	500	10pct	0.1	0	True	truqtl
50	53	100000	500	10pct	0.1	0	True	truqtl
50	54	100000	500	10pct	0.1	0	True	truqtl
50	55	100000	500	10pct	0.1	0	True	truqtl
50	56	100000	500	10pct	0.1	0	True	truqtl
50	57	100000	500	10pct	0.1	0	True	truqtl
50	58	100000	500	10pct	0.1	0	True	truqtl
50	59	100000	500	10pct	0.1	0	True	truqtl
50	60	100000	500	10pct	0.1	0	True	truqtl
50	61	100000	500	10pct	0.1	0	True	truqtl
50	62	100000	500	10pct	0.1	0	True	truqtl
50	63	100000	500	10pct	0.1	0	True	truqtl
50	64	100000	500	10pct	0.1	0	True	truqtl
50	65	100000	500	10pct	0.1	0	True	truqtl
50	66	100000	500	10pct	0.1	0	True	truqtl
50	67	100000	500	10pct	0.1	0	True	truqtl
50	68	100000	500	10pct	0.1	0	True	truqtl
50	69	100000	500	10pct	0.1	0	True	truqtl
50	70	100000	500	10pct	0.1	0	True	truqtl
50	71	100000	500	10pct	0.1	0	True	truqtl
50	72	100000	500	10pct	0.1	0	True	truqtl
50	73	100000	500	10pct	0.1	0	True	truqtl
50	74	100000	500	10pct	0.1	0	True	truqtl
50	75	100000	500	10pct	0.1	0	True	truqtl
50	76	100000	500	10pct	0.1	0	True	truqtl
50	77	100000	500	10pct	0.1	0	True	truqtl
50	78	100000	500	10pct	0.1	0	True	truqtl
50	79	100000	500	10pct	0.1	0	True	truqtl
50	80	100000	500	10pct	0.1	0	True	truqtl
50	81	100000	500	10pct	0.1	0	True	truqtl
50	82	100000	500	10pct	0.1	0	True	truqtl
50	83	100000	500	10pct	0.1	0	True	truqtl
50	84	100000	500	10pct	0.1	0	True	truqtl
50	85	100000	500	10pct	0.1	0	True	truqtl
50	86	100000	500	10pct	0.1	0	True	truqtl
50	87	100000	500	10pct	0.1	0	True	truqtl
50	88	100000	500	10pct	0.1	0	True	truqtl
50	89	100000	500	10pct	0.1	0	True	truqtl
50	90	100000	500	10pct	0.1	0	True	truqtl
50	91	100000	500	10pct	0.1	0	True	truqtl
